node_id,current_ratio,debt_to_equity,ebitda_margin,interest_coverage,nwc_to_revenue,dio,dso,dpo,ccc,inventory_turnover,otif_rate,lead_time_mean,lead_time_std,lead_time_variability_ratio,total_orders_log,country_risk_score,disaster_risk_score,safety_stock_inflation_buffer,freight_cost_ratio,fill_rate_proxy,in_degree,out_degree,total_degree,betweenness_centrality,pagerank_centrality,clustering_coefficient,supplier_hhi_concentration,customer_hhi_concentration,is_hub_node,downstream_tier_exposure,port_congestion_index,port_throughput_volatility,freight_rate_shock_pctile,seasonal_sin_cycle,seasonal_cos_cycle,port_berth_load,macro_fuel_surcharge_idx,customs_dwell_variance,ais_vessel_queue_count,trade_lane_stress_score,baseline_financial_pd,sc_adjusted_pd,working_capital_velocity_index,trfsi_score,risk_adjusted_lc_spread_bps,working_capital_stress_flag,covenant_breach_probability,expected_loss_given_default,supply_chain_risk_exposure_index,target_default_12m
SUP_107,1.6019975176153816,0.5312848401201723,0.27953000016023494,3.940184802797179,0.1804782850831949,83.05716806590087,33.230163606581336,7.965293006862834,108.32203866561936,4.394563509682806,0.8368669625339042,16.84151839759606,2.1682535699184884,0.12874454183584672,6.380122536899765,57.219470137331456,0.2162075145955873,2.775364569495665,0.1316482694735714,0.8738610826405402,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,203.8619170241163,3.56636305079346,2968.985166607816,0.6767123287671233,0.04514101777397193,-0.9989806246941579,0.5820806753172791,1.3050359509063654,2.8738187173221728,23,0.6949924694629077,0.03873871076196455,0.0521588930568396,0.0886920898802297,0.3699924678611409,234.7150187557782,1,0.9847116059870581,0.6000000000000001,29.374013492800202,0
SUP_108,0.48966708525668523,0.16778890370976238,0.16720235853158072,4.641064450673769,-0.06498339482861341,68.18646863579426,31.685346601112197,11.715742953156708,88.15607228374975,5.352968225258618,0.912790854396038,21.129081239157173,4.359926909483074,0.20634720744047785,7.1929342212158,83.45215337422545,0.4600722664445053,5.580706444138335,0.064290888967511,0.9320761733576868,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,185.8353521983356,6.37220543232495,3607.6859211611395,0.7972602739726027,0.04514101777397193,-0.9989806246941579,0.6363697141049335,1.397055881359082,2.651770848243974,9,1.0,0.0567195201427391,0.06483809427570876,0.004434641692619386,0.5269826259349778,291.77142424068944,1,0.8381475492173738,0.6000000000000001,47.18302934302534,0
SUP_109,0.6198496358762315,0.6026089593206849,0.37732068257800677,5.545116022748563,-0.14573617230503663,74.57745938079167,31.812317331916827,18.42325255454076,87.96652415816774,4.894240203817002,0.9002848166173315,15.376139101722506,1.6222041878326228,0.10550139908989871,7.97728198675515,83.39730367613959,0.540184344363102,2.076421360425757,0.17950885441975561,0.945220514536447,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,175.15879948044855,3.813332796612457,3664.3914769779735,0.7205479452054795,0.04514101777397193,-0.9989806246941579,0.6295546881300288,1.3153657201753455,0.564815966423096,12,0.7416072522639854,0.05838032769647564,0.06560298536494952,-0.005000478970541344,0.365990754615992,295.21343414227283,1,0.8349075692465131,0.6000000000000001,49.564451801348895,0
SUP_110,1.2458443593099564,0.9066115358915432,0.0307409347118442,3.001561390648967,0.023366514123084967,10.594073488856024,36.33430581518008,8.783406228449842,38.144973075586265,34.45322522860974,0.7185658830470928,29.290752235930363,3.970365064999824,0.1355501228858663,7.840312983320164,38.09395130807268,0.528975918325512,5.082067283199775,0.10446643597468824,0.7511400671765914,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,520.3756074728241,5.097307290031962,3768.191644709889,0.7890410958904109,0.04514101777397193,-0.9989806246941579,0.6020478811413801,1.1113366383347723,3.778064298060817,18,0.9042512769484017,0.0805778132861504,0.12443650648485718,-0.18917428923950821,0.5113601538142993,559.9642791818574,0,0.009884258893281709,0.6000000000000001,31.106858072994434,0
SUP_111,0.8429828184388525,0.3159597499102682,0.36452871447056046,17.55121203687429,-0.06569389580499213,53.17890614670788,36.15483141082523,49.357615414429006,39.97612214310411,6.863623689307416,0.8770634064563945,9.682559020984888,7.416393339455347,0.7659538478806988,7.81762544305337,37.63878763003569,0.1091497562134474,9.492983474502845,0.08903407953533675,0.8984544488302589,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,78.72570524740642,3.8715883971801937,3822.265126256865,0.7479452054794521,0.04514101777397193,-0.9989806246941579,0.6964947663466032,1.1012111138882494,1.1909428189856874,16,0.7611314424577453,0.04285395421075581,0.050088120820236566,-0.2344559451819724,0.49540708076899787,225.39654369106455,0,0.012395060259942253,0.6000000000000001,18.3300077384177,0
SUP_112,2.549006075994588,1.8616728516813907,0.0457832564425969,1.1665737881309843,0.17600614790329724,59.914011041148605,18.912964226886942,40.410808221809226,38.41616704622631,6.0920641709218915,0.99,16.705575198623436,5.70567466511552,0.3415431433684293,7.307202314764738,38.3247377888074,0.2682857846845601,7.303263571347866,0.08327292395100866,1.0,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,169.2765621426367,4.1073735091953125,3799.9979590130074,0.7835616438356164,0.04514101777397193,-0.9989806246941579,0.6077790457761342,1.339090265435446,3.1196342967114767,20,0.8025181728373394,0.08785552698477393,0.09664107968325134,-0.22804100960746787,0.45576197708305044,434.88485857463104,0,0.0102215881849577,0.6000000000000001,23.37846865605976,0
SUP_113,2.0657263126554843,0.21640922399243595,0.501563609571338,3.8432753916572016,0.1895563391610179,96.79081585390291,266.6797719684549,96.53372709180404,266.93686073055375,3.7710189420340763,0.9151535677995088,18.359081836909887,5.333146638446936,0.2904909235561524,7.381501894506707,56.37262554024723,0.4622234903494883,6.826427697212079,0.144281012756718,0.9549790366565831,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,54.33067776636104,3.511688586050931,3915.87267765228,0.8082191780821918,0.04514101777397193,-0.9989806246941579,0.7197862838858415,1.281599206810501,4.0619955443693705,21,0.7552784476461889,0.018676940108823398,0.023320003834594497,0.5859693970956034,0.44859611424136747,104.94001725567523,1,0.9999999999619495,0.4,36.41575492658354,0
SUP_114,1.1404829026787449,0.6314460591855365,0.20937695496113745,7.015334737416033,0.02740814629887603,278.51223454738914,19.928920012814263,206.2823055584211,92.15884900178233,1.3105348876079441,0.9548366874183664,20.744918266562635,4.284634110916542,0.20653897286366565,7.655864017616056,61.90844115749321,0.187896035478571,5.484331661973174,0.027705808715839057,1.0,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,276.90973050970854,5.575205222306698,4105.493684315152,0.7917808219178082,0.04514101777397193,-0.9989806246941579,0.7484683092757558,1.3791299660343883,3.0126658794253856,20,0.9534109331895739,0.056447715951040554,0.07691740805703401,-0.23091802100961636,0.487802732994844,346.12833625665303,1,0.895187121996031,0.6000000000000001,30.400257527354416,0
SUP_115,1.0520882140200567,0.6510010257600689,0.24479959184687144,11.296159003040419,0.007982346454078025,108.63809379235218,25.127584945436894,80.07693966672842,53.68873907106065,3.3597791277307465,0.9149831948017602,29.3383835575942,4.798940960603713,0.16357209834628103,7.996317231796746,29.295072973272216,0.2747289460277488,6.142644429572753,0.06926573054832855,0.9559011055643748,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,238.95841639962936,3.998392497085717,4037.8239674299502,0.873972602739726,0.04514101777397193,-0.9989806246941579,0.734522678034299,1.2945560395304179,0.90565962461437,21,0.8368255510784347,0.0573780866834411,0.07034637915577953,-0.21952828300528146,0.47141906833465386,316.5587062010079,0,0.06513697772707004,0.6000000000000001,19.95989757014135,0
SUP_116,3.4390777397838868,1.3868289271731504,0.056242722580684905,1.3868723270996843,0.21588344632332615,23.71871540794853,52.65777277514287,114.61256465134304,-38.23607646825164,15.388691744987273,0.7862218937181938,13.791441623396246,1.2041163617961872,0.08730895541431183,6.78332520060396,76.59348721815866,0.5255568879254808,1.5412689430991195,0.05007951687435716,0.8327883966142958,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,327.183614805357,4.153808848780013,4041.214037458229,0.8328767123287671,0.04514101777397193,-0.9989806246941579,0.7974934047347686,1.3154831220092238,0.7755635801652623,17,0.8318192410423848,0.04001869865483666,0.055679388834007235,-0.6281541685120716,0.4204404362817772,250.55724975303258,0,7.124826535359971e-07,0.6000000000000001,46.40410152502789,0
SUP_117,0.5652412191070101,3.6264278825976874,0.08740806007244717,5.662326427027927,-0.08499901393645307,18.450305958065364,54.805172534349744,29.71589197560288,43.53958651681223,19.782869770809626,0.8472711738645413,27.98556014134625,4.148835041676028,0.14824913350747917,7.399398083331354,50.30946184108822,0.5063453854731694,5.310508853345316,0.11175679181886725,0.8692616504229351,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,132.91920831632206,4.416342103491913,4035.6380949400072,0.8821917808219178,0.04514101777397193,-0.9989806246941579,0.7484548176421058,1.286986455198344,1.3045593572630327,19,0.8827301007601502,0.25,0.314546619601594,-0.19605522257746125,0.4886423848883087,1415.459788207173,0,0.0192170799689746,0.6000000000000001,35.31414630063037,0
SUP_118,2.1333734670429187,1.9244047903972883,0.06286111399046203,1.4800194320450046,0.5386356316375054,59.82768133900548,191.5195070310941,106.49056299945899,144.8566253706406,6.10085485231789,0.9725484462658092,22.225209766870563,2.6284694617637507,0.11826522626039783,7.645397699428633,63.55211495749184,0.3309981115602881,3.364440911057601,0.21499098208942918,1.0,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,47.80859672088664,3.844834715074458,4082.4111953371053,0.8547945205479452,0.04514101777397193,-0.9989806246941579,0.8843691388042153,1.3304659198882123,3.7355148160488403,23,0.8118807317814184,0.1088447365870113,0.11972921024571244,0.0961522207790972,0.40632754514670544,538.781446105706,1,0.9998386991793563,0.6000000000000001,35.35078932980538,1
SUP_119,1.2574833656871658,0.650405231732568,0.05721900290136019,3.10438650256323,0.07254757070112035,216.7935064570198,30.49335994703224,239.89163330967148,7.395233094380558,1.6836297634789295,0.9392300744730206,23.94116231064784,1.903035899730659,0.0794880329968058,7.89655270164304,59.54076750050516,0.2186298501001334,2.4358859516552434,0.02478765849436065,0.9552874114393163,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,318.47898707135937,4.687384114389186,4038.176940012461,0.810958904109589,0.04514101777397193,-0.9989806246941579,0.8522266169994607,1.3863718581921955,3.575595293216857,15,0.8742178634937131,0.06433941845933108,0.08607057277382638,-0.6091468661950495,0.41701287313102786,387.31757748221867,0,0.00021372730881905614,0.6000000000000001,30.37520250320607,0
SUP_120,0.444744030226352,0.2727738827524694,0.4034955723076288,2.947550933303191,-0.39661350096631687,127.32329795432922,124.73770128109764,100.37557281563548,151.68542641979138,2.8667180780294057,0.7503829480970204,16.04948781025137,3.203712307070788,0.19961461355947224,6.7912214627261855,68.71269038875256,0.308667443058203,4.100751753050608,0.16411854726908853,0.7684877091873707,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,153.6878671917119,5.466987504403102,3938.702789690434,0.9260273972602739,0.04514101777397193,-0.9989806246941579,0.8537676595417135,1.1716291487633876,3.770369515417169,20,1.0,0.0479550746794413,0.07949688327540654,0.13480105670516931,0.5368490684911887,357.73597473932944,1,0.9999312990139476,0.6000000000000001,36.745099447247114,0
SUP_121,2.5891536984412884,0.6498544002965676,0.6589058390944316,12.100706667310783,0.42376543046330356,89.41713920723147,141.09645840844394,62.82997299045112,167.68362462522427,4.081991475415948,0.7278396157756392,26.65840317034386,7.167117216271562,0.268850207211384,7.347299700743164,77.51558265024028,0.4934401855636235,9.1739100368276,0.18794666713670344,0.7610368353763675,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,107.27627857500154,5.013450638697571,3943.5582143101615,0.9205479452054794,0.04514101777397193,-0.9989806246941579,0.9451089387361176,1.1841205390194354,1.2066829897718352,15,0.9616190364724968,0.016867083326027463,0.02773536127143307,0.2455198199731102,0.6033821798260882,124.80912572144882,1,0.9999906996858473,0.4,45.809438627004816,0
SUP_122,1.4598266443696355,1.5567850677167174,0.18899604111172308,11.320524506686764,0.20406136473560788,189.40933315843304,17.641233372268697,120.73647155071325,86.31409497998848,1.927043371694322,0.9420075997102574,26.68975274073383,1.760635203594984,0.06596671092077624,7.841099765422119,84.46024476920937,0.3746017393565974,2.2536130606015794,0.09579311153204316,0.9596315647692607,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,139.88728470098346,3.540425016397703,3902.686561402261,0.9452054794520548,0.04514101777397193,-0.9989806246941579,0.863961099778103,1.4054142716167801,3.5488748988724432,18,0.8266452413657976,0.09874205872880977,0.13049063650472056,-0.1431154294957575,0.4070274295667815,587.2078642712426,1,0.8044372826681979,0.6000000000000001,45.02215008838167,0
SUP_123,0.6418534627571876,0.5098191031337235,0.08521067662843952,2.434962293066854,-0.06222588584228555,35.44556612952163,19.13914537100915,13.987065963545081,40.597645536985695,10.297479765628616,0.8762679754905204,13.426489547718942,4.167049590338821,0.3103603198385367,7.6511201757027,63.02438612140575,0.5007062821724256,5.333823475633691,0.09194673464384429,0.886507762229487,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,394.5444678281538,4.154901841502109,3925.7349388799703,0.8904109589041096,0.04514101777397193,-0.9989806246941579,0.828755219487063,1.2928703289827788,1.9438945607072597,22,0.8606956636022657,0.0747908505495254,0.08385520797198018,-0.1852578617135268,0.4761117008872736,377.34843587391083,0,0.013383031251730295,0.6000000000000001,40.23094291373507,0
SUP_124,1.5482827456883008,0.257944927959516,0.09999930405741296,4.590688363110127,0.029068081856932926,100.9427249340734,77.93439210605592,71.71896841672645,107.15814862340287,3.615911896953295,0.9344970666675784,15.848911655711998,5.972026006339521,0.3768098489076494,7.972121128921655,39.17970270218011,0.2293142811554184,7.644193288114588,0.07614380557465346,0.9476202975439266,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,155.6962548877843,3.610853550809546,3939.9939641995798,0.9178082191780822,0.04514101777397193,-0.9989806246941579,0.8148270187680784,1.3746181631455157,2.1672266072449338,17,0.8199894646699957,0.03962800665806458,0.04988925127193421,-0.0009590625373992792,0.48837303586612946,224.50163072370393,1,0.9823596497558387,0.4,22.551309515534598,0
SUP_125,1.3831275798663767,0.2908713019577336,0.14918342474991056,1.1022942314250932,0.3749520072488307,103.89316297286568,351.2243283079072,73.5819343521623,381.53555692861056,3.513224446687882,0.9558476367868548,11.015968077732644,5.82346372405601,0.5286383986376457,6.620073206530356,61.09547980641096,0.4001630222048598,7.4540335667916935,0.24081842772160494,1.0,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,78.54058427950697,3.777131282784718,3904.4131572231126,0.9315068493150684,0.04514101777397193,-0.9989806246941579,0.9102043081349476,1.1883105600875246,0.9057424679270729,18,0.843466552936006,0.041571231838859767,0.05054168163466587,1.0625766018389906,0.4903760543499815,227.43756735599644,1,1.0,0.6000000000000001,36.443082588710176,0
SUP_126,3.2786998416997255,0.9499326867384469,0.27809033813761497,7.273149885057479,0.3009730800311831,17.933123546222596,44.754861522335005,12.894528531310375,49.79345653724722,20.35339794872952,0.9010292714515288,15.189483528871104,1.2681098269017368,0.08348603983087395,7.895808377083183,73.72581982244517,0.5305884202420189,1.623180578434223,0.08844098236812724,0.9189345613585694,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,180.44328448780212,7.817182655229433,3929.8096382778663,0.9424657534246575,0.04514101777397193,-0.9989806246941579,0.7974502561967961,1.1949018523502566,2.2828184850924407,13,1.0,0.023820215191897864,0.025011225951492758,-0.14905900748150244,0.5543741735369235,112.55051678171742,0,0.04105906146297702,0.4,45.40798053623864,0
SUP_127,1.97706496524681,0.5147081750114048,0.07913634600367349,0.5958133752146179,0.26408893939246775,55.470937815860715,69.5371197451026,90.8503423427557,34.15771521820763,6.5800221588400145,0.8974725701556051,12.907365353940651,6.700585709414634,0.5191288481943318,7.828834527588089,71.3169993975634,0.4988964958326113,8.576749708050732,0.3050712695562004,0.9192836731039368,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,116.40543977408176,5.653728902173059,4025.1137772165534,0.9342465753424658,0.04514101777397193,-0.9989806246941579,0.9259074969430904,1.3350837927169343,2.3476532328049364,28,1.0,0.04024355980909109,0.040548698131409655,-0.3129980865439836,0.5859593555688452,182.46914159134346,0,0.006028048884723855,0.4,43.493694634003695,0
SUP_128,2.9084671710257806,0.6350547231509065,0.023955595211545513,0.6862688108000559,0.2662230858989041,99.76569296655263,97.60026388644118,19.65826737402007,177.70768947897375,3.6585722922043913,0.8406724701359575,12.983475772794325,5.068012929848965,0.39034331164760355,6.656726524178391,36.435777686257225,0.3965790526066535,6.487056550206676,0.05027553824911627,0.880122676715439,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,363.07806616045895,4.190925956209007,4074.302433912687,0.9232876712328767,0.04514101777397193,-0.9989806246941579,0.7069140260671831,1.128193915050246,3.3058826222829816,17,0.8807364312373391,0.03003383758487855,0.040067475073135794,0.3433911010917086,0.5107300908453223,180.3036378291111,1,0.9999973434010446,0.4,26.471682652702498,0
SUP_129,0.7439016267327864,0.8024661611266837,0.05663657756137406,1.2507359496788393,-0.114383712076479,67.83104431018744,89.08378458780369,27.341624303774704,129.57320459421643,5.381016962246315,0.8222162206598718,28.083633784204658,4.763835484488336,0.1696303092788407,6.993932975223189,31.873704975578427,0.13375932041588,6.09770942014507,0.19053001277824813,0.8516520758548222,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,84.65757445688426,4.462742434961287,4032.5510171286664,0.9534246575342465,0.04514101777397193,-0.9989806246941579,0.8660095720371669,1.18375373012328,1.5016270397419416,20,0.922986572263252,0.09129356562164137,0.12549367577932394,0.14419342558735984,0.525385615164999,564.7215410069578,1,0.998911266191105,0.6000000000000001,16.762261602707774,0
SUP_130,0.32712630992088854,0.21406511060137953,0.1765887332279287,3.0923421257235804,-0.1801199562744182,69.47294736499707,38.9375206055492,19.483467603165423,88.92700036738086,5.253843601630466,0.8425496632092819,16.97045831006011,2.215678515443272,0.13056091208390141,7.303843225277705,62.6666242275427,0.6326905444209715,2.8360684997673884,0.12165612354839442,0.8897660850520296,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,123.7650387603957,4.712223314857738,4072.861893772668,0.9397260273972603,0.04514101777397193,-0.9989806246941579,0.7605508733601297,1.1026801844254701,3.5714885103612684,18,0.9410853451844039,0.06272494652614989,0.08292832376727773,-0.002993698782278694,0.475662960536345,373.17745695274976,1,0.8507981784574979,0.6000000000000001,44.04736602364622,1
SUP_131,0.9512204875726589,2.2619351785217194,0.11307479205656228,3.1069083649275813,-0.01719596942081267,12.049670960072731,55.576955600540714,14.386721438395304,53.23990512221814,30.291283571928908,0.9509225023523468,26.34016823045379,6.332427329672932,0.2404095248849455,7.8898337513942955,59.7690163067094,0.2740747670796231,8.105506981981353,0.1174704082355184,0.9893813296505213,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,242.38797198322905,4.32018242403811,4177.83691006778,0.958904109589041,0.04514101777397193,-0.9989806246941579,0.7139775907838173,1.2836391064001322,0.5539326501312206,18,0.9114702971983315,0.21387033086593857,0.22456384740923552,-0.13802313331997154,0.5273964583615833,1010.5373133415598,0,0.06180277859539718,0.6000000000000001,32.12984953507246,1
SUP_132,4.050215828712903,1.0027348646861671,0.10877440487693825,1.1365686132258106,0.4898987558769353,143.5518733732611,101.19526171940801,210.9772234257796,33.7699116668895,2.54263487771374,0.743594943440284,11.438241610095076,2.586558664289736,0.22613254313555595,7.446585099157725,53.687951469097015,0.4760688598023675,3.310795090290862,0.05521805514426448,0.7929152133069016,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,131.92109455476788,3.509818895384563,4201.549093222268,0.9616438356164384,0.04514101777397193,-0.9989806246941579,0.661743549198183,1.2550702517308219,0.9790623653431505,17,0.8318038073466756,0.020766087257431114,0.036334551163716575,-0.47180115945640927,0.4662668048403073,163.5054802367246,0,0.0057444445925990935,0.4,35.757246381709834,0
SUP_133,5.257179108241934,0.7083769361216228,0.3343258636848661,4.8074449974313636,1.1271986104927338,174.07233598570346,124.57127482936056,54.99084191537511,243.65276889968888,2.0968294469833357,0.8340989837145995,14.926168245736276,1.471230137108712,0.09856716827032787,7.591861714889934,70.7626511368883,0.2889366763748069,1.8831745754991513,0.1968209958698156,0.8670102503673839,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,111.69368956197457,3.89520983599786,4147.336708625301,0.947945205479452,0.04514101777397193,-0.9989806246941579,0.6817890178737329,1.181999664959912,2.06661184322322,19,0.8634935863395121,0.0069428280789848385,0.010122049165387979,0.556071366694258,0.43592345162904245,45.549221244245906,1,0.9999999993011577,0.4,36.97316074599953,0
SUP_134,1.8242134248488584,0.8785869462857099,0.16330319742525135,6.970984038760773,0.0988511768882581,51.56850852531676,12.050107888320719,59.81794257349406,3.8006738401434177,7.077963090997851,0.9372616561232184,19.310099736127714,3.143350173383749,0.16278270005528672,7.789040401657477,57.24774304023602,0.2451267177657268,4.023488221931199,0.17365444149611614,0.9783500354055162,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,199.80537963516815,6.229213093572684,4110.110041315509,0.9506849315068493,0.04514101777397193,-0.9989806246941579,0.6366465410571486,1.4229313725481778,1.6648604879758029,16,1.0,0.051897057509462795,0.054491910384935935,-0.3892154384814452,0.5311083633947875,245.2135967322117,0,0.00013638181247174603,0.6000000000000001,30.252898749066212,1
SUP_135,0.85144497587695,0.36087276072728286,1.0558101542542786,4.006082842808666,-0.19180810830732853,14.606847492396945,528.573222483423,162.3343250276774,380.8457449481425,24.988280338381525,0.985928030608354,25.23255562503305,2.8753492389823485,0.11395394432935417,7.900266036767701,84.37159974658714,0.0654617592586106,3.680447025897406,0.24134241073758925,1.0,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,81.20548369049226,5.591968917104051,4323.429893195667,0.9561643835616438,0.04514101777397193,-0.9989806246941579,0.6752612835331614,1.3998638401124608,0.7674434087641759,15,1.0,0.019762736770025505,0.019762736770025505,0.9348608399814572,0.49508138664702894,88.93231546511477,1,1.0,0.4,35.712492676393175,0
SUP_136,0.6139823508637177,0.4767609088039664,0.15573602082914997,5.734886242192634,-0.09315267787359445,70.16125953917306,21.151555446875708,77.81871629581187,13.494098690236896,5.2023011330948234,0.7925347609199724,11.760600853258662,3.834312165425637,0.32603029498813524,7.831220214604293,69.22339358790754,0.5887787881086731,4.907919571744816,0.10320196657833496,0.8065090600636137,0,2,2,0.0,0.0029631890382721786,0,0.305,0.38,0,257.27037034040353,5.931747891083683,4782.679673067301,0.9671232876712329,0.04514101777397193,-0.9989806246941579,0.6130529049888289,1.268297074323173,1.7537545302383157,20,1.0,0.06834044703800088,0.0974244766402922,-0.37482132372334687,0.5675712892302553,438.410144881315,0,0.0004579750992754632,0.6000000000000001,45.352721078423215,0
SUP_137,2.859414859115978,1.3312338069498404,0.8409434389185287,4.034024907153619,0.7424175603818083,24.3681672003136,37.53470766337784,87.29336843606907,-25.390493572377636,14.978557763478525,0.9103580042530676,14.157638349421392,2.949630250310316,0.2083419690142646,7.586803535162581,22.335461842088243,0.6061498077986649,3.7755267203972047,0.24585303200159786,0.921330977737962,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,35.14297920668891,5.533766845705524,4880.13033802283,0.9808219178082191,0.04514101777397193,-0.9989806246941579,0.608336803767853,1.1425992368247941,0.5827068121406859,19,1.0,0.020355222708307884,0.022390744979138674,-0.5412982189430244,0.5158083232073409,100.75835240612403,0,3.549104479278076e-06,0.4,27.118678970795244,0
SUP_138,1.5530377767379842,0.6989396588027466,0.42802280522541836,7.999499891743959,0.34923110615194086,10.922180361319674,216.90822122890614,90.48764758712623,137.34275400309957,33.41823591309921,0.9798139744910536,29.42360909385729,4.628451573773324,0.1573040057393774,7.793174347189205,37.89054676740554,0.4756633187803848,5.924418014429855,0.15578495196839748,1.0,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,175.39699644797733,3.5818376896080872,4668.845339668673,0.9643835616438357,0.04514101777397193,-0.9989806246941579,0.5826411050840663,1.3492968004306714,1.9859770874484906,19,0.8403755497827265,0.03801585983077125,0.03801585983077125,0.08579296499868933,0.4630664461244977,171.07136923847062,1,0.9995874927772784,0.4,29.42611827037376,0
SUP_139,0.8069102767568667,1.6050780534903655,0.13737196306231847,1.5151583448015915,-0.10877806970348809,31.20589868680236,123.72808264996085,7.9017145113210825,147.03226682544215,11.696506601630615,0.9366460905802472,9.97815738691345,2.417471315975259,0.2422763264032917,7.766840537085513,23.286347217370032,0.4258742118061562,3.094363284448332,0.25459851569373515,0.9777716134019789,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,68.86856045768803,4.005710853535595,4481.360597602697,0.9780821917808219,0.04514101777397193,-0.9989806246941579,0.6044942413696738,1.4485353632643443,1.489080976417089,25,0.8896121812439703,0.1437804859852182,0.15815853458374002,0.23619381019147964,0.445740636022407,711.7134056268301,1,0.9998771020545373,0.6000000000000001,22.0907652411327,0
SUP_140,1.373318861838962,0.4575594264085086,0.282229423987268,9.585141647651806,0.18176215272363253,74.20424201683147,140.07571831233437,144.68166793257953,69.59829239658632,4.918856255107469,0.7367458976082859,14.520624151256236,6.938056827109824,0.4778070663380944,6.335054251498059,55.58196462468218,0.4903432262011216,8.880712738700575,0.0929683570431561,0.7505638975467429,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,71.71880897160236,3.642388505924661,4076.516451354016,0.9698630136986301,0.04514101777397193,-0.9989806246941579,0.6354862778769366,1.4488921490188265,1.7040044320958523,19,0.8491703574417812,0.04072689233419949,0.06768151998102602,-0.246993686960002,0.5613613081525599,304.5668399146171,0,0.3373304467602395,0.6000000000000001,36.94308263590652,0
SUP_141,1.9152961980935594,1.5089415466412779,0.41525661019065707,11.419695096826938,0.22764140629639104,27.162886793595952,41.37308257773519,103.5588764292925,-35.02290705796136,13.437452461277205,0.965729854382612,27.70517877386556,3.0729093869723565,0.11091462040559176,7.083387847625295,34.949594007610635,0.2967823832397387,3.9333240153246165,0.10796543018548142,0.9997456529542456,0,3,3,0.0,0.0029631890382721786,0,0.305,0.38,0,247.14173030093573,6.33826740391812,4195.097739603537,0.9753424657534246,0.04514101777397193,-0.9989806246941579,0.5530198565455602,1.2554147178031454,3.0948781388445874,20,1.0,0.06015429949564883,0.06015429949564883,-0.600537889380626,0.5339871924384151,270.69434773041974,0,1.0646500047039024e-06,0.6000000000000001,22.883309100236417,0
SUP_142,2.165568581430803,1.0844253708495648,0.3815732005383341,9.716441939153677,0.2538226754283235,81.53542366061248,160.9131676900904,68.00637633326878,174.4422150174341,4.476581878317036,0.8700582693370763,8.66046930727958,4.0005279942160055,0.46192970060564165,7.75190533307861,52.80023659950022,0.120368088680267,5.120675832596487,0.21327644692330675,0.8975134496701896,0,1,1,0.0,0.0029631890382721786,0,0.305,0.38,0,63.29568533242677,6.669458563158434,4315.40118085484,0.989041095890411,0.04514101777397193,-0.9989806246941579,0.5944229410508426,1.1409269501042272,1.2842507449199025,12,1.0,0.04018943315015371,0.051900087397875536,0.2643297340279224,0.5866902297000528,233.55039329043993,1,0.9999960042564381,0.6000000000000001,24.731137300208097,0
